date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL
"""2017-05-12T09:34:00.000Z""",Santana diz que Dilma o orientou a ficar o tempo que pudesse 'fora do país',http://web.archive.org/web/20170512113400/http://g1.globo.com/politica/operacao-lava-jato/noticia/santana-diz-que-dilma-o-orientou-a-ficar-o-tempo-que-pudesse-fora-do-pais.ghtml,"Publicitário recebeu R$ 200 mil para reativar 'Dilma Bolada', diz Mônica Moura",http://web.archive.org/web/20170512113400/http://g1.globo.com/politica/operacao-lava-jato/noticia/publicitario-recebeu-r-200-mil-para-reativar-dilma-bolada-diz-monica-moura.ghtml,Temer sanciona lei que cria documento de identificação unificado,http://web.archive.org/web/20170512113400/http://g1.globo.com/politica/noticia/temer-sanciona-lei-que-cria-documento-de-identificacao-unificado.ghtml,João Santana cita Lula e diz que decisões dependiam 'da palavra final do chefe',http://web.archive.org/web/20170512113400/http://g1.globo.com/politica/noticia/joao-santana-diz-que-decisoes-dependiam-da-palavra-final-do-chefe.ghtml,Delações de João Santana e Mônica Moura geram 21 providências do ministro Fachin,http://web.archive.org/web/20170512113400/http://g1.globo.com/politica/operacao-lava-jato/noticia/delacoes-de-joao-santana-e-monica-moura-geram-21-providencias-do-ministro-fachin.ghtml
"""2017-05-16T08:35:00.430Z""",PF indicia Lula por corrupção em novo inquérito sobre compra de MPs,http://web.archive.org/web/20170516103543/http://g1.globo.com/politica/noticia/pf-indicia-lula-por-corrupcao-em-novo-inquerito-sobre-compra-de-mps.ghtml,"Temer diz que delação premiada é algo 'excepcional', mas se 'banalizou'",http://web.archive.org/web/20170516103543/http://g1.globo.com/politica/noticia/temer-diz-que-delacao-premiada-e-algo-excepcional-mas-se-banalizou.ghtml,Relator de ação contra chapa Dilma-Temer libera processo para julgamento,http://web.archive.org/web/20170516103543/http://g1.globo.com/politica/noticia/relator-de-acao-contra-chapa-dilma-temer-libera-processo-para-julgamento.ghtml,Eunício reenvia à Câmara medida provisória que institui novo Refis,http://web.archive.org/web/20170516103543/http://g1.globo.com/politica/noticia/eunicio-reenvia-a-camara-medida-provisoria-que-institui-novo-refis.ghtml,Fux determina rito abreviado para ação que pede permissão para investigar Temer,http://web.archive.org/web/20170516103543/http://g1.globo.com/politica/noticia/fux-determina-rito-abreviado-para-acao-que-pede-permissao-para-investigar-temer.ghtml
"""2017-05-18T10:03:00.500Z""",PF e MPF cumprem mandados em endereços ligados a Aécio Neves no Rio,http://web.archive.org/web/20170518120350/http://g1.globo.com/rio-de-janeiro/noticia/pf-e-mpf-fazem-operacao-em-mais-uma-etapa-da-lava-jato-no-rio.ghtml,"Dono da JBS gravou Temer dando aval para comprar silêncio de Cunha, diz jornal",http://web.archive.org/web/20170518120350/http://g1.globo.com/politica/noticia/dono-da-jbs-gravou-temer-dando-autorizacao-para-comprar-silencio-de-cunha-diz-jornal.ghtml,Fachin manda afastar Aécio do mandato de senador e decide enviar ao plenário do STF pedido de prisão,http://web.archive.org/web/20170518120350/http://g1.globo.com/politica/noticia/fachin-manda-afastar-aecio-neves-do-mandato-de-senador.ghtml,Delatores da JBS relataram às autoridades que receberam ameaças de morte,http://web.archive.org/web/20170518120350/http://g1.globo.com/mundo/noticia/delatores-da-jbs-relataram-as-autoridades-que-receberam-ameacas-de-morte.ghtml,"Eventual saída de Temer levaria a eleição indireta pelo Congresso, diz Constituição",http://web.archive.org/web/20170518120350/http://g1.globo.com/politica/noticia/eventual-saida-de-temer-levaria-a-eleicao-indireta-pelo-congresso-diz-constituicao.ghtml
"""2017-05-22T18:19:00.000Z""","STF só julgará suspensão do inquérito de Temer após perícia, diz Cármen Lúcia",http://web.archive.org/web/20170522201900/http://g1.globo.com/politica/operacao-lava-jato/noticia/stf-so-agendara-julgamento-sobre-inquerito-de-temer-apos-conclusao-da-pericia-do-gravador-diz-carmen-lucia.ghtml,"'Renunciar seria admissão de culpa. Se quiserem, me derrubem', diz Temer a jornal",http://web.archive.org/web/20170522201900/http://g1.globo.com/politica/noticia/renunciar-seria-admissao-de-culpa-se-quiserem-me-derrubem-diz-temer-a-jornal.ghtml,PF pede à PGR que entregue aparelho usado para gravar Temer,http://web.archive.org/web/20170522201900/http://g1.globo.com/politica/operacao-lava-jato/noticia/pf-pede-a-pgr-que-entregue-aparelho-usado-para-gravar-temer.ghtml,"Gravador usado em conversa com Temer está no exterior, diz advogado",http://web.archive.org/web/20170522201900/http://g1.globo.com/politica/operacao-lava-jato/noticia/gravador-de-joesley-esta-fora-do-pais-e-deve-ser-entregue-a-pf-amanha.ghtml,Defesa faz perícia própria e desiste de suspender inquérito para investigar Temer,http://web.archive.org/web/20170522201900/http://g1.globo.com/politica/operacao-lava-jato/noticia/defesa-de-temer-faz-pericia-propria-e-aponta-70-pontos-de-obscuridade-em-gravacao.ghtml
"""2017-05-25T10:36:00.250Z""",Câmara aprova texto-base de MP que prevê reajustes a servidores federais,http://web.archive.org/web/20170525123625/http://g1.globo.com/politica/noticia/camara-aprova-texto-base-de-mp-que-preve-reajustes-a-servidores-federais.ghtml,"Sem oposição em plenário, Câmara aprova MPs em votação-relâmpago",http://web.archive.org/web/20170525123625/http://g1.globo.com/politica/noticia/sem-oposicao-em-plenario-camara-aprova-mp-em-votacao-relampago.ghtml,Oposição tenta derrubar decreto que autoriza uso das Forças Armadas no DF,http://web.archive.org/web/20170525123625/http://g1.globo.com/politica/noticia/oposicao-apresenta-projetos-para-derrubar-decreto-de-temer-que-convoca-exercito.ghtml,"'Espero que a notícia não seja verdadeira', diz Marco Aurélio sobre decreto de Temer",http://web.archive.org/web/20170525123625/http://g1.globo.com/politica/noticia/ministro-do-stf-relata-preocupacao-apos-temer-autorizar-forcas-armadas-na-esplanada.ghtml,"Temer aciona tropas federais para proteger Planalto e ministérios após vandalismo, anuncia Jungmann",http://web.archive.org/web/20170525123625/http://g1.globo.com/politica/noticia/jungmann-diz-que-tropas-federais-farao-seguranca-do-planalto-itamaraty-e-ministerios.ghtml
"""2017-05-26T17:31:00.500Z""",Gilmar Mendes critica Janot e pede que STF arquive pedido de impedimento,http://web.archive.org/web/20170526193150/http://g1.globo.com/politica/noticia/gilmar-mendes-critica-janot-e-pede-que-stf-arquive-pedido-de-impedimento.ghtml,Mendes quer rediscutir no plenário acordo da JBS e prisão após 2ª instância,http://web.archive.org/web/20170526193150/http://g1.globo.com/politica/noticia/gilmar-mendes-quer-rediscutir-homologacao-de-delacoes-e-prisao-apos-2-instancia.ghtml,"Em meio à crise política, Meirelles diz que reforma da Previdência é agenda do país",http://web.archive.org/web/20170526193150/http://g1.globo.com/economia/noticia/em-meio-a-crise-politica-meirelles-diz-que-reforma-da-previdencia-e-agenda-do-pais.ghtml,Senado aprova MP que libera saque das contas inativas do FGTS,http://web.archive.org/web/20170526193150/http://g1.globo.com/politica/noticia/senado-aprova-mp-que-libera-saque-das-contas-inativas-do-fgts.ghtml,Câmara aprova texto-base de MP que prevê reajustes a servidores federais,http://web.archive.org/web/20170526193150/http://g1.globo.com/politica/noticia/camara-aprova-texto-base-de-mp-que-preve-reajustes-a-servidores-federais.ghtml
"""2017-05-30T06:07:00.590Z""",Gilmar se desculpa com Organizações Tabajara por compará-las ao Brasil,http://web.archive.org/web/20170530080759/http://g1.globo.com/politica/noticia/gilmar-mendes-diz-que-nao-queria-ofender-organizacoes-tabajara.ghtml,Juíza nega pedido de Claudia Cruz para repatriar cerca de R$ 590 mil do exterior,http://web.archive.org/web/20170530080759/http://g1.globo.com/distrito-federal/noticia/juiza-nega-pedido-de-claudia-cruz-para-repatriar-recursos-no-exterior.ghtml,"'Não cabe ao TSE resolver crise política', diz Gilmar Mendes",http://web.archive.org/web/20170530080759/http://g1.globo.com/sao-paulo/noticia/nao-cabe-ao-tse-resolver-crise-politica-diz-gilmar-mendes.ghtml,"Mudança na Justiça pega base de surpresa, diz líder; oposição vê risco a investigações",http://web.archive.org/web/20170530080759/http://g1.globo.com/politica/noticia/mudanca-na-justica-pega-base-de-surpresa-diz-lider-oposicao-ve-risco-a-investigacoes.ghtml,Renan faz novos ataques ao MP e critica benefícios a delatores da Lava Jato,http://web.archive.org/web/20170530080759/http://g1.globo.com/politica/noticia/renan-faz-novos-ataques-ao-mp-e-critica-beneficios-a-delatores-da-lava-jato.ghtml
"""2017-06-01T03:41:00.500Z""",Senado retira prisão de políticos após 2ª instância e aprova fim do foro privilegiado,http://web.archive.org/web/20170601054150/http://g1.globo.com/politica/noticia/senado-conclui-votacao-de-pec-que-poe-fim-ao-foro-privilegiado-texto-vai-a-camara.ghtml,"Temer tem o direito de não responder a perguntas da Polícia Federal, diz Fachin",http://web.archive.org/web/20170601054150/http://g1.globo.com/politica/noticia/temer-pode-nao-responder-a-perguntas-da-pf-sobre-conversa-com-joesley-decide-fachin.ghtml,Senado: CCJ aprova diretas se Presidência vagar até 1 ano antes do fim do mandato,http://web.archive.org/web/20170601054150/http://g1.globo.com/politica/noticia/ccj-do-senado-aprova-eleicoes-diretas-em-caso-de-vacancia-da-presidencia.ghtml,"Decisão sobre comando da PF deve levar mais de dois meses, diz Torquato Jardim",http://web.archive.org/web/20170601054150/http://g1.globo.com/politica/noticia/decisao-sobre-comando-da-pf-deve-levar-mais-de-dois-meses-diz-torquato-jardim.ghtml,Temer edita MP que permite a Moreira Franco continuar como ministro,http://web.archive.org/web/20170601054150/http://g1.globo.com/politica/noticia/temer-edita-mp-que-permite-a-moreira-franco-continuar-como-ministro.ghtml
"""2017-06-02T00:04:00.530Z""",Aécio envia ao STF fotografias ao lado de motociclistas para rebater relatório da PF,http://web.archive.org/web/20170602020453/http://g1.globo.com/politica/operacao-lava-jato/noticia/aecio-envia-ao-stf-fotografias-ao-lado-de-motociclistas-para-desmentir-investigacao.ghtml,Quatro ministros votam no STF a favor da restrição do foro privilegiado,http://web.archive.org/web/20170602020453/http://g1.globo.com/politica/noticia/quatro-ministros-votam-no-stf-para-limitar-foro-privilegiado.ghtml,Troca de mensagens mostra que Joesley tentou segundo encontro com Temer,http://web.archive.org/web/20170602020453/http://g1.globo.com/politica/operacao-lava-jato/noticia/troca-de-mensagens-com-loures-mostra-que-joesley-tentou-segundo-encontro-com-temer.ghtml,"PGR volta a pedir ao STF prisão de Rocha Loures, flagrado com mala de dinheiro",http://web.archive.org/web/20170602020453/http://g1.globo.com/politica/operacao-lava-jato/noticia/pgr-pede-novamente-ao-supremo-prisao-do-suplente-de-deputado-rocha-loures.ghtml,Tasso defende que decisão do TSE sobre chapa Dilma-Temer saia 'logo',http://web.archive.org/web/20170602020453/http://g1.globo.com/politica/noticia/tasso-defende-que-decisao-do-tse-sobre-chapa-dilma-temer-saia-logo.ghtml
"""2017-06-04T01:34:00.150Z""",PT elege senadora Gleisi Hoffmann como nova presidente da legenda,http://web.archive.org/web/20170604033415/http://g1.globo.com/politica/noticia/pt-elege-senadora-gleisi-hoffmann-como-nova-presidente-da-legenda.ghtml,Polícia Federal prende ex-deputado Rodrigo Rocha Loures em Brasília,http://web.archive.org/web/20170604033415/http://g1.globo.com/politica/noticia/policia-federal-prende-ex-deputado-rocha-loures.ghtml,Temer volta a São Paulo após prisão de Rocha Loures,http://web.archive.org/web/20170604033415/http://g1.globo.com/politica/noticia/temer-volta-a-sao-paulo-apos-prisao-de-rocha-loures.ghtml,PF apreende documentos em escritório de coronel amigo de Temer,http://web.archive.org/web/20170604033415/http://g1.globo.com/politica/noticia/pf-apreende-documentos-em-escritorio-de-coronel-amigo-de-temer.ghtml,Temer se reúne com Alckmin em SP,http://web.archive.org/web/20170604033415/http://g1.globo.com/sao-paulo/noticia/temer-se-reune-com-alckmin-em-sp.ghtml
"""2017-06-05T03:49:00.240Z""","Mesmo se condenado pelo TSE, Temer pode adiar saída da Presidência; entenda",http://web.archive.org/web/20170605054924/http://g1.globo.com/politica/noticia/mesmo-se-condenado-pelo-tse-temer-pode-adiar-saida-da-presidencia-entenda.ghtml,Defesa de Loures diz que prisão é 'desnecessária' e critica acordos de delação,http://web.archive.org/web/20170605054924/http://g1.globo.com/politica/noticia/defesa-de-loures-diz-que-prisao-e-desnecessaria-e-critica-acordos-de-delacao.ghtml,Polícia Federal prende ex-deputado Rodrigo Rocha Loures em Brasília,http://web.archive.org/web/20170605054924/http://g1.globo.com/politica/noticia/policia-federal-prende-ex-deputado-rocha-loures.ghtml,PT elege senadora Gleisi Hoffmann como nova presidente da legenda,http://web.archive.org/web/20170605054924/http://g1.globo.com/politica/noticia/pt-elege-senadora-gleisi-hoffmann-como-nova-presidente-da-legenda.ghtml,Feriados 2017: veja a lista de pontos facultativos e feriados nacionais,http://web.archive.org/web/20170605054924/http://g1.globo.com/politica/noticia/feriados-2017-veja-a-lista-de-pontos-facultativos-e-feriados-nacionais.ghtml
"""2017-06-06T11:01:00.150Z""",PF pede que Temer esclareça a frase 'tem que manter isso'; veja as perguntas feitas ao presidente,http://web.archive.org/web/20170606130115/http://g1.globo.com/politica/noticia/veja-as-perguntas-enviadas-pela-policia-federal-a-temer.ghtml,TSE retoma nesta terça julgamento de ação que pede cassação da chapa Dilma-Temer,http://web.archive.org/web/20170606130115/http://g1.globo.com/politica/noticia/tse-retoma-nesta-terca-julgamento-de-acao-que-pede-cassacao-da-chapa-dilma-temer.ghtml,Procuradoria da República no DF abre investigação sobre Lula e Dilma,http://web.archive.org/web/20170606130115/http://g1.globo.com/distrito-federal/noticia/ministerio-publico-do-df-abre-investigacao-sobre-lula-e-dilma.ghtml,Julgamento da chapa Dilma-Temer pode resultar em vários cenários; saiba quais,http://web.archive.org/web/20170606130115/http://g1.globo.com/politica/noticia/julgamento-da-chapa-dilma-temer-pode-resultar-em-varios-cenarios-saiba-quais.ghtml,Saiba como será cada etapa do julgamento da chapa Dilma-Temer no TSE,http://web.archive.org/web/20170606130115/http://g1.globo.com/politica/noticia/saiba-como-sera-cada-etapa-do-julgamento-da-chapa-dilma-temer-no-tse.ghtml
"""2017-06-07T22:55:00.180Z""",Veja as principais frases do julgamento da chapa Dilma-Temer no TSE,http://web.archive.org/web/20170608005518/http://g1.globo.com/politica/noticia/veja-as-principais-frases-do-julgamento-da-chapa-dilma-temer-no-tse.ghtml,"'Prefiro o anonimato', diz Herman Benjamin a Gilmar Mendes no TSE",http://web.archive.org/web/20170608005518/http://g1.globo.com/politica/noticia/prefiro-o-anonimato-diz-relator-herman-benjamin-a-gilmar-mendes.ghtml,Polícia Federal transfere Rocha Loures para o presídio da Papuda,http://web.archive.org/web/20170608005518/http://g1.globo.com/politica/noticia/pf-transfere-rocha-loures-para-o-presidio-da-papuda.ghtml,"Temer usou avião particular para levar família à Bahia em 2011, diz Planalto",http://web.archive.org/web/20170608005518/http://g1.globo.com/politica/noticia/temer-usou-aviao-particular-para-levar-familia-a-bahia-em-2011-diz-planalto.ghtml,TSE: relator suspende leitura do voto e deixa para quinta análise das acusações,http://web.archive.org/web/20170608005518/http://g1.globo.com/politica/noticia/tse-relator-suspende-leitura-do-voto-e-deixa-para-quinta-analise-das-acusacoes.ghtml
"""2017-06-09T02:46:00.500Z""",STF considera válida cota de 20% para negros em concurso público,http://web.archive.org/web/20170609044650/http://g1.globo.com/politica/noticia/maioria-do-stf-considera-valida-cota-de-20-para-negros-em-concurso-publico.ghtml,Herman Benjamin aponta abuso de poder político e econômico na campanha de 2014,http://web.archive.org/web/20170609044650/http://g1.globo.com/politica/noticia/herman-benjamin-diz-ver-abuso-de-poder-na-campanha-de-2014.ghtml,Veja as principais frases do julgamento da chapa Dilma-Temer no TSE,http://web.archive.org/web/20170609044650/http://g1.globo.com/politica/noticia/veja-as-principais-frases-do-julgamento-da-chapa-dilma-temer-no-tse.ghtml,Lúcio Funaro diz à PF ter sido sondado por Geddel sobre intenção de delatar,http://web.archive.org/web/20170609044650/http://g1.globo.com/politica/noticia/doleiro-lucio-funaro-diz-a-pf-que-geddel-sondou-sua-intencao-de-delatar.ghtml,Benjamin aponta dois casos de abuso na campanha de 2014; saiba como foi a sessão,http://web.archive.org/web/20170609044650/http://g1.globo.com/politica/noticia/benjamin-aponta-dois-casos-de-abuso-na-campanha-de-2014-saiba-como-foi-a-sessao.ghtml
"""2017-06-09T04:05:00.060Z""",Herman Benjamin aponta abuso de poder político e econômico na campanha de 2014,http://web.archive.org/web/20170609060506/http://g1.globo.com/politica/noticia/herman-benjamin-diz-ver-abuso-de-poder-na-campanha-de-2014.ghtml,STF considera válida cota de 20% para negros em concurso público,http://web.archive.org/web/20170609060506/http://g1.globo.com/politica/noticia/maioria-do-stf-considera-valida-cota-de-20-para-negros-em-concurso-publico.ghtml,Veja as principais frases do julgamento da chapa Dilma-Temer no TSE,http://web.archive.org/web/20170609060506/http://g1.globo.com/politica/noticia/veja-as-principais-frases-do-julgamento-da-chapa-dilma-temer-no-tse.ghtml,Lúcio Funaro diz à PF ter sido sondado por Geddel sobre intenção de delatar,http://web.archive.org/web/20170609060506/http://g1.globo.com/politica/noticia/doleiro-lucio-funaro-diz-a-pf-que-geddel-sondou-sua-intencao-de-delatar.ghtml,Benjamin aponta dois casos de abuso na campanha de 2014; saiba como foi a sessão,http://web.archive.org/web/20170609060506/http://g1.globo.com/politica/noticia/benjamin-aponta-dois-casos-de-abuso-na-campanha-de-2014-saiba-como-foi-a-sessao.ghtml
"""2017-06-11T09:37:00.380Z""",Cármen Lúcia diz que possível 'devassa' contra Fachin é 'própria de ditaduras',http://web.archive.org/web/20170611113738/http://g1.globo.com/politica/noticia/carmen-lucia-diz-que-possivel-devassa-contra-fachin-e-propria-de-ditaduras.ghtml,Polícia Federal pede ao Supremo mais prazo para concluir inquérito sobre Temer,http://web.archive.org/web/20170611113738/http://g1.globo.com/politica/noticia/policia-federal-pede-ao-supremo-mais-prazo-para-concluir-inquerito-sobre-temer.ghtml,Procuradores da Lava Jato criticam decisão do TSE de absolver chapa Dilma-Temer,http://web.archive.org/web/20170611113738/http://g1.globo.com/politica/noticia/procuradores-da-lava-jato-criticam-decisao-do-tse-de-absolver-chapa-dilma-temer.ghtml,Lula toma café com Temer e peemedebistas em Brasília,http://web.archive.org/web/20170611113738/http://g1.globo.com/politica/noticia/2015/08/lula-toma-cafe-com-temer-e-peemedebistas-em-brasilia.html,"Por 4 votos a 3, TSE rejeita cassação da chapa Dilma-Temer na eleição de 2014",http://web.archive.org/web/20170611113738/http://g1.globo.com/politica/noticia/por-4-votos-a-3-tse-rejeita-cassacao-da-chapa-dilma-temer-na-eleicao-de-2014.ghtml
"""2017-06-12T03:32:00.060Z""",PSDB discute nesta segunda permanência ou desembarque do governo Temer,http://web.archive.org/web/20170612053206/http://g1.globo.com/politica/noticia/psdb-discute-nesta-segunda-permanencia-ou-desembarque-do-governo-temer.ghtml,Polícia Federal pede ao Supremo mais prazo para concluir inquérito sobre Temer,http://web.archive.org/web/20170612053206/http://g1.globo.com/politica/noticia/policia-federal-pede-ao-supremo-mais-prazo-para-concluir-inquerito-sobre-temer.ghtml,Cármen Lúcia diz que possível 'devassa' contra Fachin é 'própria de ditaduras',http://web.archive.org/web/20170612053206/http://g1.globo.com/politica/noticia/carmen-lucia-diz-que-possivel-devassa-contra-fachin-e-propria-de-ditaduras.ghtml,Lula toma café com Temer e peemedebistas em Brasília,http://web.archive.org/web/20170612053206/http://g1.globo.com/politica/noticia/2015/08/lula-toma-cafe-com-temer-e-peemedebistas-em-brasilia.html,"Tentativa de intimidar membro do Judiciário deve ser combatida, diz Gilmar",http://web.archive.org/web/20170612053206/http://g1.globo.com/politica/noticia/tentativa-de-intimidar-membro-do-judiciario-deve-ser-combatida-diz-gilmar.ghtml
"""2017-06-15T11:27:00.210Z""","Ao reforçar pedido de prisão de Aécio, Janot citou post de tucano na web",http://web.archive.org/web/20170615132721/http://g1.globo.com/politica/noticia/ao-reforcar-pedido-de-prisao-de-aecio-janot-citou-post-de-tucano-na-web.ghtml,Juristas apresentam pedido de impeachment de Gilmar Mendes,http://web.archive.org/web/20170615132721/http://g1.globo.com/politica/noticia/juristas-apresentam-pedido-de-impeachment-de-gilmar-mendes.ghtml,Cármen Lúcia tira da Lava Jato  inquérito sobre Aécio; novo relator é Lewandowski,http://web.archive.org/web/20170615132721/http://g1.globo.com/politica/noticia/fachin-pede-designacao-de-novo-relator-para-um-dos-inqueritos-sobre-aecio.ghtml,Ministro Edson Fachin nega pedido de Lula para suspender ação sobre triplex,http://web.archive.org/web/20170615132721/http://g1.globo.com/politica/noticia/ministro-edson-fachin-nega-pedido-de-lula-para-suspender-acao-sobre-triplex.ghtml,"Remuneração de Aécio será mantida, mas com desconto, informa Senado",http://web.archive.org/web/20170615132721/http://g1.globo.com/politica/noticia/remuneracao-de-aecio-sera-mantida-mas-com-desconto-informa-senado.ghtml
